76, 172.000000, 139.500000
77, 174.500000, 138.000000
78, 176.928574, 136.214279
79, 179.841766, 135.094940
80, 182.313187, 134.093399
81, 185.500000, 133.500000
82, 188.313187, 133.093399
83, 191.000000, 131.500000
84, 193.500000, 130.500000
85, 196.686813, 129.906601
86, 200.000000, 130.000000
87, 203.000000, 129.000000
88, 206.000000, 128.500000
89, 209.000000, 128.000000
90, 212.000000, 127.500000
91, 215.000000, 127.000000
92, 218.500000, 128.000000
93, 221.000000, 126.500000
94, 224.000000, 126.500000
95, 227.000000, 126.500000
96, 230.000000, 126.500000
97, 233.000000, 126.500000
98, 236.220001, 127.260002
99, 239.080643, 127.306450
100, 242.500000, 128.500000
101, 245.500000, 129.000000
102, 248.080643, 128.306458
103, 251.000000, 129.500000
104, 253.635773, 128.886429
105, 256.580750, 129.729813
106, 259.881592, 132.000000
107, 262.462952, 132.759262
108, 265.000000, 132.500000
109, 268.000000, 133.500000
110, 271.000000, 135.000000
111, 274.000000, 135.500000
112, 277.000000, 136.500000
113, 280.000000, 137.500000
114, 283.000000, 138.500000
115, 286.000000, 139.500000
116, 289.000000, 140.000000
117, 292.000000, 141.000000
118, 294.537048, 143.759262
119, 297.210541, 144.000000
120, 300.000000, 146.000000
121, 303.000000, 146.500000
122, 306.000000, 147.500000
123, 309.000000, 148.500000
124, 311.743896, 150.810974
125, 314.500000, 152.500000
126, 317.500000, 153.000000
127, 320.220001, 154.740005
128, 323.220001, 155.740005
129, 325.500000, 158.500000
130, 329.000000, 158.000000
131, 331.539368, 160.846451
132, 334.380951, 161.793655
133, 337.000000, 164.500000
134, 339.825592, 165.941864
135, 342.825592, 166.941864
136, 345.671875, 168.890625
137, 348.825592, 169.941864
138, 351.825592, 170.941864
139, 354.500000, 173.000000
140, 357.500000, 173.500000
141, 360.500000, 175.000000
142, 364.000000, 176.000000
143, 367.000000, 177.000000
144, 370.000000, 178.000000
145, 374.000000, 177.500000
146, 377.000000, 178.500000
147, 380.000000, 179.500000
148, 383.899994, 179.500000
149, 386.899994, 180.500000
150, 390.000000, 180.500000
151, 393.799988, 180.000000
152, 397.000000, 180.500000
153, 400.087494, 180.000000
154, 403.799225, 180.015442
155, 407.000000, 180.000000
156, 410.500000, 179.500000
157, 414.000000, 180.000000
158, 417.000000, 178.500000
159, 420.214294, 178.071426
160, 424.000000, 178.000000
161, 427.000000, 177.000000
162, 430.000000, 175.500000
163, 433.500000, 175.500000
164, 436.500000, 174.500000
165, 439.500000, 173.000000
166, 442.500000, 171.500000
167, 445.825592, 171.058136
168, 449.000000, 169.500000
169, 451.500000, 168.000000
170, 454.500000, 167.000000
171, 457.500000, 165.000000
172, 460.263763, 164.064835
173, 463.000000, 162.500000
174, 465.500000, 161.000000
175, 468.545441, 159.227280
176, 471.411774, 158.000000
177, 473.908661, 156.336533
178, 476.720581, 155.000000
179, 479.500000, 153.000000
180, 482.123016, 151.720139
181, 485.040222, 150.241379
182, 487.626862, 148.611938
183, 490.234314, 147.393723
184, 493.176483, 145.529419
185, 495.611115, 144.277771
186, 498.204926, 142.724045
187, 500.785706, 141.500000
188, 503.383728, 139.732559
189, 506.176483, 138.500000
190, 508.562988, 136.940948
191, 511.321777, 134.809570
192, 513.454407, 133.241638
193, 515.597107, 131.257278
194, 517.737610, 129.384903
195, 519.909973, 126.831421
196, 521.777344, 125.018250
197, 524.000000, 122.500000
198, 526.000000, 120.500000
199, 527.801880, 117.801888
200, 529.346130, 115.807693
201, 530.915955, 113.732758
202, 532.472595, 111.883560
203, 534.134644, 109.134613
204, 535.500000, 107.000000
205, 537.000000, 104.500000
206, 537.833313, 102.666664
207, 539.500000, 99.500000
208, 539.777344, 98.018250
209, 540.941162, 95.470589
210, 542.000000, 92.500000
211, 542.500000, 90.500000
212, 543.000000, 88.500000
213, 543.256104, 86.109756
214, 544.000000, 83.500000
215, 544.500000, 80.500000
216, 545.000000, 78.000000
217, 545.032898, 75.449844
218, 545.686035, 72.593025
219, 545.313965, 70.406975
220, 545.500000, 67.500000
221, 546.000000, 63.500000
222, 545.313965, 62.406979
223, 545.500000, 58.500000
224, 544.636353, 57.181820
225, 545.000000, 53.000000
226, 544.000000, 51.500000
227, 543.676453, 48.558823
228, 543.000000, 46.500000
229, 543.000000, 43.000000
230, 542.542175, 40.271084
231, 541.578308, 38.289158
232, 541.072876, 35.329147
233, 540.000000, 33.500000
234, 539.500000, 30.000000
235, 538.500000, 28.000000
236, 537.500000, 26.000000
237, 537.000000, 22.500000
238, 536.000000, 20.000000
239, 535.038452, 17.346153
240, 533.890869, 15.256345
241, 532.500000, 13.500000
242, 531.500000, 10.500000
243, 530.282593, 8.760870
244, 529.500000, 6.000000
245, 527.500000, 5.000000
246, 526.500000, 4.000000
247, 525.500000, 1.500000
248, 524.500000, 1.500000
249, 523.500000, 2.000000
250, 522.000000, 1.500000
251, 521.000000, 1.500000
